gender;race/ethnicity;parental level of education;lunch;test preparation course;math score;reading score;writing score
female;group C;master's degree;standard;none;72;88;77
female;group B;associate's degree;standard;none;81;85;85
male;group E;some college;standard;none;54;42;41
male;group C;master's degree;free/reduced;completed;54;70;69
male;group C;high school;standard;none;67;72;68
male;group C;bachelor's degree;standard;completed;87;71;75
female;group C;some college;free/reduced;none;55;62;61
male;group A;associate's degree;free/reduced;none;63;76;70
male;group B;some high school;standard;none;47;43;34
male;group B;associate's degree;standard;none;85;76;77
female;group B;bachelor's degree;standard;none;39;55;56
female;group E;bachelor's degree;standard;completed;93;94;100
female;group B;associate's degree;standard;none;31;42;48
male;group B;high school;standard;none;82;71;72
female;group B;some high school;standard;completed;64;67;71
male;group A;some college;standard;none;82;70;67
male;group D;high school;free/reduced;none;74;72;67
female;group D;associate's degree;standard;completed;67;73;76
male;group D;some high school;free/reduced;completed;55;51;52
female;group B;associate's degree;standard;completed;45;64;63
female;group C;some high school;standard;none;49;59;59
male;group B;some high school;standard;completed;75;68;72
female;group B;some high school;free/reduced;none;43;53;48
male;group C;some high school;free/reduced;none;54;58;42
female;group D;some college;standard;completed;85;95;95
female;group D;bachelor's degree;free/reduced;completed;36;49;59
female;group D;high school;free/reduced;completed;56;71;72
male;group A;some college;standard;none;77;73;69
female;group E;some high school;standard;completed;94;100;100
male;group C;associate's degree;free/reduced;none;80;83;74
male;group D;high school;standard;none;85;77;70
male;group E;bachelor's degree;free/reduced;none;81;83;74
male;group C;master's degree;standard;none;71;68;61
female;group D;some high school;free/reduced;none;42;52;50
female;group C;associate's degree;standard;none;71;82;75
female;group C;high school;standard;none;83;84;88
female;group C;associate's degree;standard;none;52;61;59
male;group D;some high school;standard;none;94;92;84
female;group C;high school;standard;none;66;60;67
female;group B;some college;standard;completed;75;77;82
male;group C;associate's degree;free/reduced;none;60;61;61
male;group C;some college;free/reduced;completed;43;44;39
female;group C;high school;standard;none;71;67;64
male;group B;master's degree;standard;completed;62;60;60
male;group C;some college;free/reduced;none;65;55;55
female;group C;master's degree;free/reduced;none;37;45;44
female;group B;high school;standard;none;56;66;59
male;group C;some high school;free/reduced;none;63;60;58
female;group B;high school;standard;none;41;55;51
female;group B;some high school;free/reduced;none;60;72;72
male;group C;master's degree;standard;none;69;70;69
male;group D;some college;standard;completed;100;90;96
male;group B;bachelor's degree;standard;completed;64;55;61
female;group D;some high school;standard;none;74;75;72
male;group C;high school;standard;none;93;90;80
male;group D;associate's degree;free/reduced;none;63;71;66
male;group D;some high school;standard;none;60;58;55
male;group D;some college;free/reduced;none;58;46;49
female;group A;high school;free/reduced;completed;68;76;87
male;group B;some high school;standard;none;77;59;63
female;group E;some high school;standard;completed;88;89;91
female;group B;bachelor's degree;standard;none;49;61;62
female;group E;bachelor's degree;standard;none;85;83;82
female;group C;some college;standard;none;77;76;76
female;group E;associate's degree;free/reduced;completed;83;92;91
male;group C;some high school;standard;completed;58;57;62
female;group C;associate's degree;standard;none;74;77;81
female;group E;high school;free/reduced;none;58;65;67
female;group C;some college;free/reduced;none;60;72;66
male;group C;associate's degree;free/reduced;none;50;54;51
female;group C;some high school;standard;none;63;80;71
female;group D;some high school;free/reduced;none;49;65;66
male;group C;bachelor's degree;standard;none;72;72;68
male;group E;some college;standard;none;68;66;66
female;group B;some college;free/reduced;none;56;67;65
male;group E;some college;standard;none;99;88;82
male;group A;some high school;standard;none;83;77;72
female;group C;some college;standard;completed;62;78;80
female;group A;associate's degree;standard;none;86;93;91
female;group B;high school;free/reduced;none;48;67;66
male;group C;high school;free/reduced;completed;53;63;60
female;group C;high school;standard;none;81;89;85
female;group A;high school;standard;none;78;83;79
male;group A;bachelor's degree;standard;completed;88;83;85
male;group C;some high school;free/reduced;completed;62;68;61
male;group D;some college;free/reduced;completed;59;60;58
male;group C;associate's degree;standard;completed;91;91;89
male;group E;high school;free/reduced;none;45;31;33
male;group D;bachelor's degree;standard;none;75;73;74
female;group E;some college;standard;none;77;80;75
male;group C;bachelor's degree;free/reduced;completed;30;33;33
female;group D;some high school;free/reduced;completed;62;69;79
male;group B;bachelor's degree;free/reduced;none;58;49;48
male;group B;high school;standard;none;69;74;61
female;group D;associate's degree;standard;completed;95;100;100
male;group C;some high school;free/reduced;none;59;55;57
female;group C;high school;standard;none;69;74;73
male;group B;some high school;standard;none;72;72;64
female;group C;associate's degree;standard;none;89;86;85
female;group E;some college;standard;none;52;47;55
male;group D;associate's degree;standard;none;82;85;85
male;group C;master's degree;standard;none;76;71;64
female;group D;some college;standard;none;84;83;86
female;group B;associate's degree;free/reduced;completed;57;70;72
female;group D;some college;free/reduced;none;42;49;55
male;group E;high school;standard;completed;78;78;72
male;group C;high school;standard;none;55;58;53
female;group C;some high school;standard;none;60;61;64
male;group C;some high school;free/reduced;none;38;37;33
female;group A;some high school;free/reduced;completed;55;66;69
female;group C;associate's degree;standard;none;31;35;42
male;group C;high school;standard;none;61;69;62
male;group C;some college;standard;completed;58;62;60
male;group C;some college;standard;completed;67;64;66
male;group C;some high school;standard;none;65;62;59
female;group D;associate's degree;standard;none;76;90;91
male;group B;associate's degree;standard;completed;98;97;93
female;group B;some high school;standard;completed;89;94;98
female;group E;high school;free/reduced;none;50;62;56
female;group D;some high school;standard;none;63;63;65
female;group E;some college;standard;completed;100;98;96
female;group D;high school;standard;none;82;89;89
female;group D;associate's degree;standard;none;63;64;69
male;group C;bachelor's degree;standard;none;69;54;53
male;group B;high school;standard;none;76;66;66
female;group C;some high school;free/reduced;none;30;46;38
male;group D;high school;standard;none;61;68;63
female;group B;associate's degree;free/reduced;completed;60;76;76
male;group D;associate's degree;standard;none;72;61;59
female;group D;high school;standard;none;82;92;92
male;group B;associate's degree;free/reduced;none;76;63;65
female;group C;some high school;standard;completed;87;100;99
female;group D;bachelor's degree;standard;none;56;67;67
male;group C;associate's degree;free/reduced;none;69;72;70
male;group C;some high school;free/reduced;none;59;52;52
male;group C;high school;standard;none;68;53;56
male;group C;some college;free/reduced;none;46;55;51
male;group A;some college;standard;none;69;64;57
male;group D;high school;free/reduced;none;54;45;48
female;group E;some college;free/reduced;none;52;66;70
male;group A;associate's degree;standard;completed;91;93;93
female;group E;high school;standard;none;83;81;76
male;group D;some college;free/reduced;none;80;71;69
female;group B;bachelor's degree;standard;none;79;79;86
female;group D;associate's degree;standard;none;78;87;80
male;group B;associate's degree;standard;none;66;70;70
female;group B;some college;standard;none;52;58;55
female;group B;some college;standard;none;65;69;63
male;group E;high school;standard;completed;72;60;62
female;group B;some high school;standard;none;22;30;23
male;group D;bachelor's degree;free/reduced;none;88;80;84
male;group B;high school;standard;completed;85;86;78
male;group D;associate's degree;standard;none;78;78;74
female;group C;associate's degree;free/reduced;completed;65;80;80
male;group C;some high school;standard;completed;61;68;69
male;group C;bachelor's degree;standard;none;90;91;89
male;group B;associate's degree;standard;none;45;46;43
female;group D;bachelor's degree;standard;none;82;91;91
female;group D;associate's degree;free/reduced;none;74;78;76
female;group C;high school;free/reduced;none;59;56;57
female;group B;high school;free/reduced;none;52;68;70
female;group D;some college;free/reduced;none;68;73;75
male;group B;some high school;standard;none;55;40;41
male;group D;associate's degree;standard;none;85;84;84
female;group E;high school;standard;none;79;68;69
female;group D;some high school;standard;none;54;46;55
male;group C;high school;free/reduced;none;51;60;50
female;group C;high school;standard;completed;56;72;74
female;group C;high school;free/reduced;none;70;66;72
male;group B;master's degree;standard;none;66;56;58
female;group C;some high school;standard;none;61;72;69
male;group C;bachelor's degree;standard;none;95;80;83
male;group E;associate's degree;free/reduced;none;83;67;65
male;group A;some college;standard;none;47;50;46
female;group A;high school;standard;completed;56;63;69
male;group B;bachelor's degree;free/reduced;none;34;41;26
male;group C;some college;free/reduced;none;67;65;61
male;group C;bachelor's degree;free/reduced;none;73;71;66
female;group C;high school;standard;none;54;56;57
male;group C;some college;free/reduced;none;48;57;47
female;group D;some college;standard;completed;95;100;100
male;group C;high school;free/reduced;none;40;39;38
female;group D;some high school;standard;none;51;63;63
male;group A;bachelor's degree;standard;none;56;49;47
female;group D;associate's degree;standard;completed;60;71;74
male;group D;some college;standard;none;66;64;68
female;group E;high school;standard;completed;87;96;92
male;group C;some high school;free/reduced;none;61;53;46
male;group B;bachelor's degree;standard;completed;59;62;64
female;group C;high school;free/reduced;none;66;84;80
female;group C;associate's degree;standard;completed;58;76;75
male;group D;high school;standard;completed;69;64;72
male;group C;high school;free/reduced;none;65;61;61
female;group E;some college;standard;completed;100;100;100
male;group C;high school;standard;completed;73;58;56
male;group D;some college;free/reduced;completed;62;64;67
female;group B;some college;free/reduced;none;63;74;72
female;group A;some college;standard;none;49;59;56
male;group E;some college;free/reduced;none;53;48;44
female;group D;high school;standard;completed;74;74;82
male;group C;high school;standard;none;53;52;50
female;group C;high school;standard;completed;80;96;93
male;group B;some high school;standard;none;47;52;43
male;group C;some college;standard;none;87;83;80
male;group C;high school;standard;none;78;73;65
male;group B;some high school;standard;none;93;80;83
female;group C;associate's degree;standard;completed;88;96;100
female;group C;some high school;standard;none;54;59;53
female;group C;associate's degree;free/reduced;none;70;77;78
female;group D;associate's degree;free/reduced;none;75;82;90
female;group D;bachelor's degree;standard;none;90;100;100
male;group C;some high school;standard;none;60;65;59
male;group D;some high school;free/reduced;completed;79;78;80
male;group C;bachelor's degree;standard;none;71;71;68
male;group C;associate's degree;free/reduced;none;66;61;60
female;group E;some high school;standard;none;64;65;66
male;group C;some college;standard;none;65;71;62
female;group C;some high school;standard;none;45;62;52
male;group C;associate's degree;standard;none;51;42;43
male;group E;some college;standard;completed;83;78;72
male;group C;some college;standard;none;67;59;53
female;group D;master's degree;free/reduced;none;57;63;73
female;group E;some college;free/reduced;completed;71;79;78
male;group D;some college;standard;completed;61;72;62
male;group C;some high school;standard;completed;71;73;71
male;group B;associate's degree;standard;none;66;63;59
female;group B;some high school;free/reduced;none;55;69;60
male;group D;high school;standard;none;78;81;77
female;group A;associate's degree;standard;none;67;82;80
female;group D;some college;standard;none;56;69;71
female;group D;associate's degree;free/reduced;completed;86;95;96
male;group B;some high school;standard;completed;76;81;77
male;group D;some high school;standard;none;76;71;58
female;group B;some college;free/reduced;none;30;44;38
male;group A;some high school;standard;none;84;78;76
female;group B;some high school;free/reduced;none;48;59;62
male;group B;associate's degree;standard;none;86;84;78
male;group C;master's degree;free/reduced;completed;48;47;46
male;group B;some college;standard;none;80;72;72
female;group B;associate's degree;standard;none;88;98;91
male;group D;some high school;standard;none;66;58;58
male;group A;some college;standard;none;68;61;61
female;group C;some college;standard;none;77;75;76
male;group A;high school;free/reduced;none;70;66;58
male;group B;some high school;free/reduced;none;49;48;40
male;group C;some high school;standard;completed;71;68;67
male;group C;some college;free/reduced;none;59;73;70
female;group C;master's degree;free/reduced;none;73;86;84
female;group E;high school;standard;completed;81;87;92
male;group D;high school;standard;none;65;71;64
female;group D;bachelor's degree;free/reduced;completed;66;81;85
female;group A;high school;standard;completed;88;84;84
male;group D;high school;standard;completed;79;80;80
male;group C;master's degree;standard;none;67;69;65
female;group C;bachelor's degree;standard;none;62;66;64
female;group E;bachelor's degree;standard;none;62;78;78
male;group B;associate's degree;free/reduced;none;70;70;64
female;group D;master's degree;standard;none;59;64;71
male;group D;some college;standard;completed;58;62;58
male;group D;some high school;standard;completed;91;91;94
male;group C;high school;standard;none;46;38;36
female;group D;associate's degree;standard;completed;84;87;91
female;group E;some college;free/reduced;none;59;69;64
male;group D;associate's degree;standard;completed;71;71;70
male;group C;some college;free/reduced;none;56;55;48
female;group D;some high school;standard;none;57;68;68
female;group C;high school;free/reduced;completed;50;58;56
male;group D;high school;standard;completed;65;55;58
male;group E;associate's degree;free/reduced;completed;72;78;72
male;group E;high school;standard;none;66;60;54
female;group A;some high school;standard;completed;72;87;86
female;group C;some high school;standard;completed;60;71;73
female;group B;bachelor's degree;free/reduced;completed;72;84;86
male;group D;master's degree;free/reduced;none;86;79;78
female;group C;bachelor's degree;standard;none;67;75;76
female;group D;high school;standard;completed;70;85;81
male;group C;high school;standard;none;84;76;72
male;group E;some high school;standard;none;92;84;77
male;group C;associate's degree;free/reduced;completed;73;76;76
female;group C;high school;free/reduced;none;58;64;65
male;group D;associate's degree;standard;none;95;97;88
male;group D;high school;standard;none;57;53;46
female;group C;master's degree;standard;completed;97;100;100
male;group B;some college;standard;none;64;65;55
male;group B;high school;standard;none;72;63;60
female;group D;associate's degree;free/reduced;none;47;58;59
female;group C;high school;standard;none;41;57;50
male;group C;high school;standard;none;54;51;47
female;group D;some college;standard;none;69;77;82
male;group B;some high school;standard;completed;60;59;55
male;group C;some high school;standard;none;35;22;28
female;group A;some college;standard;none;69;80;75
female;group E;some high school;standard;none;77;79;82
male;group D;some college;standard;none;90;82;78
female;group D;some high school;standard;none;62;68;66
female;group C;some college;standard;none;78;84;83
male;group D;some high school;free/reduced;none;75;71;70
female;group E;associate's degree;standard;none;76;75;73
female;group C;high school;standard;completed;79;89;88
female;group B;associate's degree;free/reduced;none;44;60;57
male;group E;some college;free/reduced;none;90;75;78
male;group C;master's degree;standard;none;64;62;62
female;group A;high school;standard;completed;68;74;78
male;group B;some college;standard;none;51;51;45
male;group B;some high school;standard;completed;90;92;92
male;group E;some high school;free/reduced;completed;73;74;69
female;group D;associate's degree;free/reduced;completed;57;75;73
male;group C;high school;standard;none;71;54;50
female;group D;some high school;standard;none;81;90;91
male;group B;associate's degree;standard;completed;88;84;80
female;group D;high school;standard;completed;60;78;81
female;group D;associate's degree;standard;none;84;96;98
female;group D;some college;free/reduced;none;42;61;56
male;group D;high school;free/reduced;none;50;66;52
male;group E;bachelor's degree;free/reduced;none;71;68;64
female;group B;bachelor's degree;standard;none;89;98;100
female;group C;some high school;standard;completed;87;91;93
female;group E;some college;standard;completed;98;99;100
female;group E;some high school;free/reduced;none;49;60;48
female;group D;bachelor's degree;standard;completed;95;100;100
female;group A;high school;standard;completed;62;74;68
male;group C;high school;standard;none;65;69;64
female;group A;some college;free/reduced;none;56;71;67
male;group B;some college;standard;none;81;71;75
male;group C;some college;free/reduced;none;58;61;59
male;group C;high school;standard;none;71;71;57
male;group C;some college;standard;completed;72;64;65
male;group D;associate's degree;free/reduced;none;63;60;62
male;group B;high school;standard;none;67;53;53
male;group C;associate's degree;standard;none;76;67;67
female;group B;some college;standard;none;68;77;79
female;group B;some high school;standard;none;85;95;86
male;group B;bachelor's degree;standard;none;78;71;66
male;group A;high school;free/reduced;completed;56;57;55
female;group D;some college;free/reduced;none;44;60;66
female;group D;high school;standard;none;56;58;62
male;group C;high school;standard;none;57;59;50
female;group D;high school;free/reduced;none;78;73;80
female;group D;some high school;standard;completed;61;71;77
female;group B;high school;standard;none;32;44;37
female;group C;some college;standard;none;46;64;65
male;group C;high school;standard;completed;87;77;79
female;group E;some college;free/reduced;completed;62;74;74
male;group B;high school;standard;completed;54;61;63
male;group E;some college;standard;none;95;85;81
male;group D;high school;standard;completed;57;61;64
male;group C;associate's degree;standard;none;92;96;84
female;group D;some high school;standard;none;66;77;75
male;group D;associate's degree;standard;completed;77;68;65
female;group E;associate's degree;standard;completed;100;100;100
female;group D;high school;standard;none;65;72;75
female;group C;associate's degree;free/reduced;none;47;59;54
male;group D;bachelor's degree;free/reduced;none;76;73;71
male;group C;some high school;standard;none;73;64;62
female;group D;high school;free/reduced;none;62;66;68
male;group D;bachelor's degree;free/reduced;none;65;59;61
male;group B;some college;free/reduced;none;32;24;26
male;group E;associate's degree;free/reduced;none;90;81;72
male;group B;master's degree;free/reduced;completed;52;55;53
male;group E;some college;standard;completed;97;90;87
female;group A;high school;free/reduced;completed;58;78;73
female;group C;high school;standard;none;41;42;46
female;group C;high school;free/reduced;completed;54;62;58
